Subject	Object
MONDO:0013038	ICD10CM:Q87.3
MONDO:0013038	GARD:10939
MONDO:0013038	GARD:0010939
MONDO:0013038	DOID:0080351
MONDO:0013040	Orphanet:93576
MONDO:0013040	OMIM:612922
MONDO:0013040	ICD10CM:D58.8
MONDO:0013041	Orphanet:93580
MONDO:0013041	OMIM:612923
MONDO:0013041	ICD10CM:D58.8
MONDO:0013042	Orphanet:93578
MONDO:0013042	OMIM:612924
MONDO:0013042	ICD10CM:D58.8
MONDO:0013043	Orphanet:93575
MONDO:0013043	OMIM:612925
MONDO:0013043	ICD10CM:D58.8
MONDO:0013044	Orphanet:217023
MONDO:0013044	OMIM:612926
MONDO:0013044	ICD10CM:D58.8
MONDO:0013046	UMLS:C2752027
MONDO:0013046	Orphanet:99849
MONDO:0013046	OMIM:612932
MONDO:0013046	MESH:C567861
MONDO:0013046	ICD10CM:E74.0
MONDO:0013046	GARD:0002125
MONDO:0013047	SCTID:237982007
MONDO:0013047	Orphanet:284426
MONDO:0013047	OMIM:612933
MONDO:0013047	MESH:C538133
MONDO:0013047	ICD9:271.8
MONDO:0013047	ICD10CM:E74.0
MONDO:0013047	HGNC:6535
MONDO:0013047	GARD:0003160
MONDO:0013048	UMLS:C2752008
MONDO:0013048	OMIM:612936
MONDO:0013048	MESH:C567858
MONDO:0013048	DOID:0110802
MONDO:0013049	UMLS:C2752007
MONDO:0013049	SCTID:725044000
MONDO:0013049	Orphanet:263494
MONDO:0013049	OMIM:612937
MONDO:0013049	MESH:C567857
MONDO:0013049	ICD10CM:E77.8
MONDO:0013049	GARD:0012395
MONDO:0013050	Orphanet:210144
MONDO:0013050	OMIM:612938
MONDO:0013050	MESH:C567856
MONDO:0013050	ICD10CM:Q87.8
MONDO:0013051	UMLS:C2751987
MONDO:0013051	Orphanet:357064
MONDO:0013051	OMIM:612940
MONDO:0013051	MESH:C567855
MONDO:0013051	ICD10CM:Q82.8
MONDO:0013051	GARD:0001641
MONDO:0013051	DOID:0070137
MONDO:0013053	UMLS:C2751878
MONDO:0013053	SCTID:719395001
MONDO:0013053	Orphanet:217026
MONDO:0013053	OMIM:612946
MONDO:0013053	MESH:C567850
MONDO:0013053	ICD10CM:Q87.8
MONDO:0013056	UMLS:C4512050
MONDO:0013056	UMLS:C2751855
MONDO:0013056	SCTID:726702005
MONDO:0013056	Orphanet:353217
MONDO:0013056	OMIM:612949
MONDO:0013056	MESH:C567847
MONDO:0013056	ICD10CM:G31.8
MONDO:0013056	DOID:0080349
MONDO:0013058	UMLS:C2751843
MONDO:0013058	SCTID:720825005
MONDO:0013058	Orphanet:85136
MONDO:0013058	OMIM:612951
MONDO:0013058	MESH:C567845
MONDO:0013058	ICD10CM:E75.2
MONDO:0013058	GARD:0013199
MONDO:0013060	UMLS:C2751842
MONDO:0013060	SCTID:720466001
MONDO:0013060	Orphanet:199351
MONDO:0013060	OMIM:612953
MONDO:0013060	MESH:C567844
MONDO:0013060	ICD10CM:G24.1
MONDO:0013060	GARD:0012568
MONDO:0013060	DOID:0060900
MONDO:0013061	Orphanet:199340
MONDO:0013061	OMIM:612954
MONDO:0013061	MESH:C567843
MONDO:0013061	ICD10CM:G71.8
MONDO:0013061	DOID:0080097
MONDO:0013062	UMLS:C2751830
MONDO:0013062	Orphanet:101016
MONDO:0013062	OMIM:612955
MONDO:0013062	MESH:C567842
MONDO:0013062	DOID:0110653
MONDO:0013069	UMLS:C2751812
MONDO:0013069	Orphanet:227976
MONDO:0013069	OMIM:612989
MONDO:0013069	MESH:C567833
MONDO:0013069	ICD10CM:H47.2
MONDO:0013069	DOID:0111437
MONDO:0013074	UMLS:C0406612
MONDO:0013074	SCTID:238905009
MONDO:0013074	Orphanet:2396
MONDO:0013074	OMIM:613001
MONDO:0013074	NCIT:C4701
MONDO:0013074	MESH:C535736
MONDO:0013074	ICD9:757.8
MONDO:0013074	ICD10CM:E88.2
MONDO:0013074	GARD:0002108
MONDO:0013081	UMLS:C3552634
MONDO:0013081	Orphanet:538963
MONDO:0013081	OMIM:613011
MONDO:0013081	NCIT:C126344
MONDO:0013081	MESH:C567815
MONDO:0013081	DOID:0060707
MONDO:0013082	UMLS:C2751683
MONDO:0013082	Orphanet:2151
MONDO:0013082	MESH:C538119
MONDO:0013082	ICD10CM:Q43.1
MONDO:0013082	GARD:0002695
MONDO:0013083	OMIM:613014
MONDO:0013090	UMLS:C4304577
MONDO:0013090	UMLS:C2751651
MONDO:0013090	SCTID:719599008
MONDO:0013090	Orphanet:217346
MONDO:0013090	MESH:C567810
MONDO:0013090	ICD10CM:Q93.5
MONDO:0013090	GARD:0010592
MONDO:0013090	DOID:0060408
MONDO:0013092	OMIM:613028
MONDO:0013093	OMIM:613029
MONDO:0013099	SCTID:718182008
MONDO:0013099	Orphanet:95494
MONDO:0013099	OMIMPS:613038
MONDO:0013099	OMIM:613986
MONDO:0013099	OMIM:262600
MONDO:0013099	OMIM:182230
MONDO:0013099	ICD10CM:E23.0
MONDO:0013099	GARD:0010602
MONDO:0013099	GARD:0002252
MONDO:0013110	SCTID:711403001
MONDO:0013110	Orphanet:217382
MONDO:0013110	OMIM:613068
MONDO:0013110	MESH:C567791
MONDO:0013110	ICD9:266.2
MONDO:0013110	ICD10CM:G31.8
MONDO:0013110	GARD:0010594
MONDO:0013110	DOID:0050719
MONDO:0013111	UMLS:C3278664
MONDO:0013111	Orphanet:217371
MONDO:0013111	OMIM:613070
MONDO:0013111	ICD10CM:K72.0
MONDO:0013111	GARD:0010593
MONDO:0013115	UMLS:C2751321
MONDO:0013115	SCTID:723367005
MONDO:0013115	Orphanet:217335
MONDO:0013115	OMIM:613075
MONDO:0013115	MESH:C567770
MONDO:0013115	ICD10CM:Q82.8
MONDO:0013116	UMLS:C2751320
MONDO:0013116	Orphanet:330054
MONDO:0013116	OMIM:613076
MONDO:0013116	MESH:C567769
MONDO:0013116	ICD10CM:G71.3
MONDO:0013116	GARD:0010522
MONDO:0013118	UMLS:C2751318
MONDO:0013118	SCTID:766753005
MONDO:0013118	Orphanet:240760
MONDO:0013118	OMIM:613078
MONDO:0013118	NCIT:C153178
MONDO:0013118	MESH:C567767
MONDO:0013125	UMLS:C2751313
MONDO:0013125	SCTID:717765001
MONDO:0013125	Orphanet:168984
MONDO:0013125	OMIM:613089
MONDO:0013125	MESH:C567763
MONDO:0013125	ICD10CM:Q87.3
MONDO:0013127	UMLS:C0432197
MONDO:0013127	SCTID:27330009
MONDO:0013127	SCTID:254051008
MONDO:0013127	Orphanet:93271
MONDO:0013127	Orphanet:93270
MONDO:0013127	OMIM:615633
MONDO:0013127	OMIM:615503
MONDO:0013127	OMIM:614091
MONDO:0013127	OMIM:613091
MONDO:0013127	NCIT:C163755
MONDO:0013127	MESH:C537602
MONDO:0013127	ICD9:759.89
MONDO:0013127	ICD10CM:Q77.2
MONDO:0013127	GARD:0004835
MONDO:0013127	GARD:0004834
MONDO:0013127	DOID:0110087
MONDO:0013127	DOID:0050549
MONDO:0013128	SCTID:721840000
MONDO:0013128	Orphanet:217330
MONDO:0013128	OMIM:613092
MONDO:0013128	MESH:C567760
MONDO:0013128	GARD:0013461
MONDO:0013131	UMLS:C2751306
MONDO:0013131	SCTID:253879006
MONDO:0013131	OMIM:613095
MONDO:0013131	NCIT:C123166
MONDO:0013131	DOID:0110859
MONDO:0013132	UMLS:C4510078
MONDO:0013132	UMLS:C2936879
MONDO:0013132	SCTID:723819007
MONDO:0013132	Orphanet:320365
MONDO:0013132	OMIM:613096
MONDO:0013132	MESH:C567930
MONDO:0013132	ICD10CM:G11.4
MONDO:0013132	DOID:0110787
MONDO:0013136	UMLS:C2751292
MONDO:0013136	SCTID:724350009
MONDO:0013136	Orphanet:217407
MONDO:0013136	OMIM:613102
MONDO:0013136	MESH:C567751
MONDO:0013139	UMLS:C2751288
MONDO:0013139	OMIM:613107
MONDO:0013139	MESH:C567748
MONDO:0013143	Orphanet:217467
MONDO:0013143	OMIM:613116
MONDO:0013143	MESH:C567737
MONDO:0013143	ICD10CM:D68.5
MONDO:0013144	UMLS:C0272375
MONDO:0013144	SCTID:36351005
MONDO:0013144	Orphanet:82
MONDO:0013144	OMIM:613118
MONDO:0013144	MESH:D020152
MONDO:0013144	ICD9:286.9
MONDO:0013144	ICD10CM:D68.5
MONDO:0013144	GARD:0006148
MONDO:0013144	DOID:3755
MONDO:0013150	UMLS:C2751067
MONDO:0013150	SCTID:722763000
MONDO:0013150	Orphanet:238455
MONDO:0013150	OMIMPS:613135
MONDO:0013150	NCIT:C129866
MONDO:0013150	MESH:C567730
MONDO:0013150	GARD:0010484
MONDO:0013159	UMLS:C3150415
MONDO:0013159	OMIM:613155
MONDO:0013161	UMLS:C3150417
MONDO:0013161	Orphanet:206564
MONDO:0013161	OMIM:613157
MONDO:0013161	ICD10CM:G71.0
MONDO:0013161	GARD:0012540
MONDO:0013161	DOID:0110292
MONDO:0013162	UMLS:C3150418
MONDO:0013162	Orphanet:206559
MONDO:0013162	OMIM:613158
MONDO:0013162	ICD10CM:G71.0
MONDO:0013162	GARD:0012539
MONDO:0013162	DOID:0110298
MONDO:0013164	UMLS:C1291512
MONDO:0013164	SCTID:124511000
MONDO:0013164	Orphanet:65287
MONDO:0013164	OMIM:613161
MONDO:0013164	MESH:C563210
MONDO:0013164	ICD9:277.6
MONDO:0013164	ICD10CM:E79.8
MONDO:0013165	UMLS:CN203996
MONDO:0013165	SCTID:765753004
MONDO:0013165	Orphanet:320396
MONDO:0013165	OMIM:613162
MONDO:0013165	ICD10CM:G11.4
MONDO:0013165	DOID:0110797
MONDO:0013166	UMLS:C0342708
MONDO:0013166	SCTID:237941007
MONDO:0013166	Orphanet:2066
MONDO:0013166	OMIM:613163
MONDO:0013166	MESH:C535407
MONDO:0013166	ICD10CM:E72.8
MONDO:0013166	HGNC:23
MONDO:0013166	GARD:0000194
MONDO:0013166	DOID:0060174
MONDO:0013169	UMLS:C2750805
MONDO:0013169	Orphanet:329802
MONDO:0013169	OMIM:613174
MONDO:0013169	MESH:C567717
MONDO:0013169	DOID:0060460
MONDO:0013170	UMLS:C2750804
MONDO:0013170	PMID:19836010
MONDO:0013170	Orphanet:221145
MONDO:0013170	OMIM:613177
MONDO:0013170	MESH:C567716
MONDO:0013170	ICD10CM:Q82.8
MONDO:0013170	DOID:0070139
MONDO:0013171	UMLS:C0268125
MONDO:0013171	SCTID:60743005
MONDO:0013171	Orphanet:760
MONDO:0013171	OMIM:613179
MONDO:0013171	NCIT:C3963
MONDO:0013171	MESH:C562587
MONDO:0013171	ICD9:277.2
MONDO:0013171	HGNC:7892
MONDO:0013171	GARD:0004606
MONDO:0013171	DOID:5813
MONDO:0013172	UMLS:C2750798
MONDO:0013172	Orphanet:250972
MONDO:0013172	OMIM:613180
MONDO:0013172	MESH:C567715
MONDO:0013173	UMLS:C2750791
MONDO:0013173	OMIM:613192
MONDO:0013173	MESH:C567714
MONDO:0013176	UMLS:C2750787
MONDO:0013176	Orphanet:363992
MONDO:0013176	OMIM:613195
MONDO:0013176	MESH:C567710
MONDO:0013176	ICD10CM:Q93.5
MONDO:0013177	UMLS:C2750786
MONDO:0013177	Orphanet:34520
MONDO:0013177	OMIM:613204
MONDO:0013177	MESH:C567709
MONDO:0013177	ICD10CM:G71.2
MONDO:0013177	GARD:0012587
MONDO:0013177	DOID:0110639
MONDO:0013178	UMLS:C2750785
MONDO:0013178	Orphanet:157973
MONDO:0013178	OMIM:613205
MONDO:0013178	NCIT:C148369
MONDO:0013178	MESH:C567708
MONDO:0013178	ICD10CM:G71.2
MONDO:0013178	GARD:0012585
MONDO:0013178	DOID:0110640
MONDO:0013179	UMLS:C2750784
MONDO:0013179	SCTID:723821002
MONDO:0013179	Orphanet:320401
MONDO:0013179	OMIM:613206
MONDO:0013179	MESH:C567707
MONDO:0013179	ICD10CM:G11.4
MONDO:0013179	DOID:0110796
MONDO:0013182	UMLS:C4304641
MONDO:0013182	UMLS:C2750748
MONDO:0013182	SCTID:719582007
MONDO:0013182	Orphanet:217385
MONDO:0013182	OMIM:613215
MONDO:0013182	MESH:C567705
MONDO:0013182	DOID:0060432
MONDO:0013184	UMLS:C4275062
MONDO:0013184	UMLS:C2750737
MONDO:0013184	SCTID:715669000
MONDO:0013184	Orphanet:92050
MONDO:0013184	OMIM:613217
MONDO:0013184	MESH:C567703
MONDO:0013184	ICD10CM:P78.3
MONDO:0013184	GARD:0010630
MONDO:0013184	DOID:0060776
MONDO:0013187	UMLS:C2584877
MONDO:0013187	SCTID:439455002
MONDO:0013187	OMIM:613225
MONDO:0013187	MESH:C567691
MONDO:0013196	UMLS:C2750471
MONDO:0013196	OMIM:613244
MONDO:0013196	MESH:C567685
MONDO:0013196	DOID:0070270
MONDO:0013208	UMLS:CN035550
MONDO:0013208	SCTID:702377007
MONDO:0013208	Orphanet:309854
MONDO:0013208	OMIM:613280
MONDO:0013208	MESH:C548016
MONDO:0013208	ICD9:277.89
MONDO:0013208	GARD:0010706
MONDO:0013208	DOID:0080536
MONDO:0013212	UMLS:C4304671
MONDO:0013212	UMLS:C2750090
MONDO:0013212	SCTID:719515001
MONDO:0013212	Orphanet:228174
MONDO:0013212	OMIM:613287
MONDO:0013212	MESH:C567653
MONDO:0013212	ICD10CM:G60.0
MONDO:0013212	GARD:0012429
MONDO:0013212	DOID:0110177
MONDO:0013220	UMLS:C1865616
MONDO:0013220	OMIM:613313
MONDO:0013220	MESH:C566557
MONDO:0013220	DOID:0111032
MONDO:0013222	UMLS:C2750076
MONDO:0013222	Orphanet:399096
MONDO:0013222	OMIM:613319
MONDO:0013222	MESH:C567645
MONDO:0013222	ICD10CM:G71.0
MONDO:0013222	DOID:0070201
MONDO:0013223	UMLS:C2750075
MONDO:0013223	Orphanet:401979
MONDO:0013223	OMIM:613320
MONDO:0013223	MESH:C567644
MONDO:0013223	ICD10CM:Q77.8
MONDO:0013225	UMLS:C2750069
MONDO:0013225	Orphanet:228429
MONDO:0013225	OMIM:613327
MONDO:0013225	MESH:C567642
MONDO:0013225	ICD10CM:E88.1
MONDO:0013225	GARD:0010937
MONDO:0013225	DOID:0111138
MONDO:0013226	UMLS:C2750068
MONDO:0013226	Orphanet:221139
MONDO:0013226	OMIM:613328
MONDO:0013226	MESH:C567641
MONDO:0013226	ICD10CM:Q87.8
MONDO:0013227	SCTID:717407006
MONDO:0013227	Orphanet:465
MONDO:0013227	OMIM:613329
MONDO:0013227	NCIT:C133884
MONDO:0013227	MESH:C567640
MONDO:0013227	ICD10CM:D68.8
MONDO:0013227	GARD:0004381
MONDO:0013228	UMLS:C2750066
MONDO:0013228	Orphanet:228387
MONDO:0013228	OMIM:613330
MONDO:0013228	MESH:C567639
MONDO:0013228	ICD10CM:Q77.7
MONDO:0013232	UMLS:C2931420
MONDO:0013232	SCTID:715470008
MONDO:0013232	Orphanet:2619
MONDO:0013232	OMIM:613342
MONDO:0013232	MESH:C537086
MONDO:0013232	ICD10CM:Q77.7
MONDO:0013232	GARD:0000960
MONDO:0013233	UMLS:C3150545
MONDO:0013233	Orphanet:99642
MONDO:0013233	OMIM:613343
MONDO:0013233	ICD10CM:Q77.7
MONDO:0013237	UMLS:C3150596
MONDO:0013237	OMIM:613353
MONDO:0013238	UMLS:C4304591
MONDO:0013238	UMLS:C3150607
MONDO:0013238	SCTID:719584008
MONDO:0013238	Orphanet:261279
MONDO:0013238	OMIM:613355
MONDO:0013238	ICD10CM:Q93.5
MONDO:0013238	GARD:0010936
MONDO:0013238	DOID:0060405
MONDO:0013239	UMLS:CN203988
MONDO:0013239	SCTID:763069002
MONDO:0013239	Orphanet:320355
MONDO:0013239	OMIM:613364
MONDO:0013239	ICD10CM:G11.4
MONDO:0013239	DOID:0110793
MONDO:0013241	UMLS:C4304845
MONDO:0013241	UMLS:C2936793
MONDO:0013241	SCTID:719253007
MONDO:0013241	Orphanet:211017
MONDO:0013241	OMIM:613371
MONDO:0013241	MESH:C575214
MONDO:0013241	ICD10CM:G11.2
MONDO:0013241	GARD:0004950
MONDO:0013241	DOID:0050979
MONDO:0013245	UMLS:C3150649
MONDO:0013245	Orphanet:228426
MONDO:0013245	OMIM:613385
MONDO:0013245	GARD:0010775
MONDO:0013251	UMLS:C3150657
MONDO:0013251	OMIM:613393
MONDO:0013252	UMLS:C3150658
MONDO:0013252	SCTID:702829000
MONDO:0013252	Orphanet:280558
MONDO:0013252	OMIM:613398
MONDO:0013252	ICD9:759.89
MONDO:0013252	DOID:0060535
MONDO:0013254	UMLS:C3150667
MONDO:0013254	Orphanet:228418
MONDO:0013254	OMIM:613402
MONDO:0013254	GARD:0010933
MONDO:0013254	DOID:0080457
MONDO:0013256	UMLS:CN237818
MONDO:0013256	UMLS:C3150674
MONDO:0013256	SCTID:699308002
MONDO:0013256	Orphanet:94065
MONDO:0013256	OMIM:613406
MONDO:0013256	MESH:C579849
MONDO:0013256	ICD10CM:Q93.5
MONDO:0013256	GARD:0012219
MONDO:0013256	DOID:0060395
MONDO:0013267	UMLS:C4518824
MONDO:0013267	UMLS:C3150701
MONDO:0013267	SCTID:733521003
MONDO:0013267	Orphanet:261222
MONDO:0013267	OMIM:613444
MONDO:0013267	ICD10CM:Q93.5
MONDO:0013267	DOID:0060398
MONDO:0013268	UMLS:C3150703
MONDO:0013268	SCTID:725029001
MONDO:0013268	Orphanet:228390
MONDO:0013268	OMIM:613451
MONDO:0013268	ICD10CM:Q87.0
MONDO:0013268	GARD:0012641
MONDO:0013271	UMLS:C3150706
MONDO:0013271	Orphanet:306542
MONDO:0013271	OMIM:613456
MONDO:0013271	GARD:0012640
MONDO:0013272	UMLS:C4304999
MONDO:0013272	UMLS:C3150707
MONDO:0013272	SCTID:719047001
MONDO:0013272	Orphanet:261120
MONDO:0013272	OMIM:613457
MONDO:0013272	ICD10CM:Q93.5
MONDO:0013272	DOID:0060392
MONDO:0013273	UMLS:C4518796
MONDO:0013273	UMLS:C3150708
MONDO:0013273	SCTID:733473000
MONDO:0013273	Orphanet:96078
MONDO:0013273	OMIM:613458
MONDO:0013273	GARD:0010755
MONDO:0013273	DOID:0060431
MONDO:0013275	UMLS:CN072763
MONDO:0013275	UMLS:C3150730
MONDO:0013275	Orphanet:712
MONDO:0013275	OMIM:613470
MONDO:0013275	ICD10CM:D55.2
MONDO:0013275	GARD:0002502
MONDO:0013276	UMLS:C0748397
MONDO:0013276	SCTID:715401008
MONDO:0013276	Orphanet:779
MONDO:0013276	OMIM:613471
MONDO:0013276	GARD:0004697
MONDO:0013279	UMLS:C3150733
MONDO:0013279	Orphanet:101016
MONDO:0013279	OMIM:613485
MONDO:0013279	DOID:0110654
MONDO:0013281	UMLS:C3150736
MONDO:0013281	SCTID:718751000
MONDO:0013281	Orphanet:263501
MONDO:0013281	OMIM:613489
MONDO:0013281	ICD10CM:E77.8
MONDO:0013281	GARD:0012412
MONDO:0013281	DOID:0070262
MONDO:0013282	UMLS:C0221757
MONDO:0013282	SCTID:30188007
MONDO:0013282	Orphanet:60
MONDO:0013282	OMIM:613490
MONDO:0013282	NCIT:C84397
MONDO:0013282	MedDRA:10001806
MONDO:0013282	MESH:D019896
MONDO:0013282	ICD9:273.4
MONDO:0013282	ICD10CM:E88.01
MONDO:0013282	ICD10CM:E88.0
MONDO:0013282	GARD:0005784
MONDO:0013282	DOID:13372
MONDO:0013284	UMLS:C3150739
MONDO:0013284	OMIM:613494
MONDO:0013286	UMLS:C3150741
MONDO:0013286	OMIM:613496
MONDO:0013291	UMLS:C3150754
MONDO:0013291	SCTID:717821004
MONDO:0013291	Orphanet:263297
MONDO:0013291	OMIM:613507
MONDO:0013291	ICD10CM:E74.0
MONDO:0013291	DOID:0050579
MONDO:0013292	UMLS:C4304530
MONDO:0013292	UMLS:C3150756
MONDO:0013292	SCTID:719660008
MONDO:0013292	Orphanet:238750
MONDO:0013292	OMIM:613509
MONDO:0013292	ICD10CM:Q93.5
MONDO:0013292	DOID:0060420
MONDO:0013297	UMLS:C3150786
MONDO:0013297	Orphanet:238755
MONDO:0013297	OMIM:613530
MONDO:0013297	ICD10CM:G71.0
MONDO:0013297	GARD:0012532
MONDO:0013297	DOID:0110303
MONDO:0013298	UMLS:C4274345
MONDO:0013298	UMLS:C3150787
MONDO:0013298	SCTID:716683005
MONDO:0013298	Orphanet:217340
MONDO:0013298	OMIM:613533
MONDO:0013298	DOID:0060434
MONDO:0013300	SCTID:40159009
MONDO:0013300	Orphanet:141276
MONDO:0013300	OMIM:613545
MONDO:0013300	MESH:D008265
MONDO:0013300	ICD9:744.83
MONDO:0013300	ICD10CM:Q18.4
MONDO:0013301	UMLS:C1960539
MONDO:0013301	Orphanet:91
MONDO:0013301	OMIM:613546
MONDO:0013301	NCIT:C120144
MONDO:0013301	MESH:C537436
MONDO:0013301	ICD10CM:E25.8
MONDO:0013301	GARD:0000365
MONDO:0013302	UMLS:C3150796
MONDO:0013302	OMIM:613550
MONDO:0013302	DOID:0111118
MONDO:0013304	UMLS:C1264040
MONDO:0013304	SCTID:128107007
MONDO:0013304	Orphanet:166081
MONDO:0013304	OMIM:613554
MONDO:0013304	MESH:D056728
MONDO:0013304	ICD10CM:D68.0
MONDO:0013304	DOID:0060574
MONDO:0013306	UMLS:C3150801
MONDO:0013306	SCTID:763204003
MONDO:0013306	Orphanet:254930
MONDO:0013306	OMIM:613559
MONDO:0013306	ICD10CM:G31.8
MONDO:0013306	DOID:0111487
MONDO:0013308	UMLS:C4016301
MONDO:0013308	UMLS:C3150803
MONDO:0013308	Orphanet:363972
MONDO:0013308	OMIM:613563
MONDO:0013308	ICD10CM:Q87.1
MONDO:0013310	SCTID:715733000
MONDO:0013310	Orphanet:95699
MONDO:0013310	OMIM:613571
MONDO:0013310	ICD10CM:E25.0
MONDO:0013310	GARD:0012664
MONDO:0013311	UMLS:CN228599
MONDO:0013311	Orphanet:247820
MONDO:0013311	OMIMPS:613573
MONDO:0013311	ICD10CM:Q82.8
MONDO:0013313	UMLS:C3150809
MONDO:0013313	Orphanet:247827
MONDO:0013313	OMIM:613576
MONDO:0013313	ICD10CM:Q82.8
MONDO:0013316	UMLS:C3150833
MONDO:0013316	Orphanet:247834
MONDO:0013316	OMIM:613587
MONDO:0013316	ICD10CM:H35.5
MONDO:0013316	DOID:0050578
MONDO:0013317	UMLS:C3150851
MONDO:0013317	SCTID:718104007
MONDO:0013317	Orphanet:51084
MONDO:0013317	OMIM:613600
MONDO:0013317	ICD10CM:I49.8
MONDO:0013320	UMLS:C4304597
MONDO:0013320	UMLS:C3150858
MONDO:0013320	SCTID:719576009
MONDO:0013320	Orphanet:261211
MONDO:0013320	OMIM:613604
MONDO:0013320	ICD10CM:Q93.5
MONDO:0013320	DOID:0060400
MONDO:0013324	UMLS:C3150875
MONDO:0013324	Orphanet:99141
MONDO:0013324	OMIM:613611
MONDO:0013324	ICD10CM:Q82.0
MONDO:0013325	UMLS:C3150876
MONDO:0013325	SCTID:721100009
MONDO:0013325	Orphanet:263487
MONDO:0013325	OMIM:613612
MONDO:0013325	ICD10CM:E77.8
MONDO:0013325	GARD:0012348
MONDO:0013325	GARD:0001173
MONDO:0013325	DOID:0070261
MONDO:0013327	UMLS:C3150878
MONDO:0013327	SCTID:734990008
MONDO:0013327	Orphanet:93600
MONDO:0013327	OMIM:613616
MONDO:0013327	NCIT:C123214
MONDO:0013327	ICD10CM:E74.8
MONDO:0013327	GARD:0010738
MONDO:0013327	DOID:0111672
MONDO:0013329	UMLS:C3150880
MONDO:0013329	Orphanet:238578
MONDO:0013329	OMIM:613618
MONDO:0013329	ICD10CM:Q66.8
MONDO:0013334	UMLS:C3150891
MONDO:0013334	Orphanet:465824
MONDO:0013334	OMIM:613630
MONDO:0013334	DOID:0060647
MONDO:0013336	UMLS:CN204595
MONDO:0013336	UMLS:C3150894
MONDO:0013336	SCTID:764440006
MONDO:0013336	Orphanet:357001
MONDO:0013336	OMIM:613638
MONDO:0013336	ICD10CM:Q93.5
MONDO:0013336	DOID:0060426
MONDO:0013338	UMLS:C3150897
MONDO:0013338	Orphanet:254334
MONDO:0013338	OMIM:613641
MONDO:0013338	ICD10CM:G60.0
MONDO:0013338	GARD:0012454
MONDO:0013338	DOID:0110204
MONDO:0013341	UMLS:C3150900
MONDO:0013341	Orphanet:280183
MONDO:0013341	OMIM:613646
MONDO:0013341	ICD10CM:E71.1
MONDO:0013341	DOID:0060741
MONDO:0013342	UMLS:C3150901
MONDO:0013342	SCTID:763367009
MONDO:0013342	Orphanet:306511
MONDO:0013342	OMIM:613647
MONDO:0013342	ICD10CM:G11.4
MONDO:0013342	DOID:0110800
MONDO:0013343	UMLS:C3150902
MONDO:0013343	OMIM:613652
MONDO:0013343	NCIT:C119990
MONDO:0013343	GARD:0012958
MONDO:0013349	UMLS:C3150913
MONDO:0013349	SCTID:733085004
MONDO:0013349	Orphanet:280071
MONDO:0013349	OMIM:613661
MONDO:0013349	ICD10CM:E77.8
MONDO:0013349	GARD:0012396
MONDO:0013349	DOID:0080567
MONDO:0013351	UMLS:C3150921
MONDO:0013351	Orphanet:402364
MONDO:0013351	OMIM:613668
MONDO:0013351	ICD10CM:Q04.3
MONDO:0013351	GARD:0010995
MONDO:0013351	DOID:0111262
MONDO:0013352	UMLS:CN204965
MONDO:0013352	UMLS:C3150923
MONDO:0013352	Orphanet:391372
MONDO:0013352	OMIM:613670
MONDO:0013352	ICD10CM:Q87.2
MONDO:0013352	GARD:0012501
MONDO:0013352	EFO:1001500
MONDO:0013352	DOID:0111331
MONDO:0013354	UMLS:CN230090
MONDO:0013354	UMLS:C3150925
MONDO:0013354	Orphanet:254343
MONDO:0013354	OMIM:613672
MONDO:0013354	ICD10CM:G11.4
MONDO:0013354	GARD:0010992
MONDO:0013354	DOID:0050943
MONDO:0013355	UMLS:C3150926
MONDO:0013355	SCTID:719453009
MONDO:0013355	Orphanet:293825
MONDO:0013355	OMIM:613673
MONDO:0013355	ICD10CM:D64.4
MONDO:0013355	DOID:0111400
MONDO:0013357	UMLS:C3280095
MONDO:0013357	SCTID:722122000
MONDO:0013357	Orphanet:97685
MONDO:0013357	Orphanet:137634
MONDO:0013357	OMIM:613675
MONDO:0013357	MESH:C563524
MONDO:0013357	ICD10CM:Q87.3
MONDO:0013357	ICD10CM:Q85.0
MONDO:0013357	GARD:0005408
MONDO:0013357	DOID:0060403
MONDO:0013359	UMLS:C3838758
MONDO:0013359	UMLS:C3150933
MONDO:0013359	SCTID:703234002
MONDO:0013359	Orphanet:251274
MONDO:0013359	OMIM:613677
MONDO:0013359	ICD10CM:E26.0
MONDO:0013359	GARD:0012362
MONDO:0013360	SCTID:389165004
MONDO:0013360	Orphanet:93302
MONDO:0013360	OMIM:613678
MONDO:0013360	ICD10CM:Q76.3
MONDO:0013361	UMLS:C0020640
MONDO:0013361	SCTID:73975000
MONDO:0013361	Orphanet:325
MONDO:0013361	OMIM:613679
MONDO:0013361	NCIT:C131737
MONDO:0013361	MESH:D007020
MONDO:0013361	ICD9:286.3
MONDO:0013361	ICD10CM:D68.2
MONDO:0013361	GARD:0002235
MONDO:0013361	DOID:2235
MONDO:0013362	UMLS:C3150939
MONDO:0013362	Orphanet:363444
MONDO:0013362	OMIM:613680
MONDO:0013362	ICD10CM:Q87.0
MONDO:0013364	UMLS:C3150941
MONDO:0013364	Orphanet:353284
MONDO:0013364	OMIM:613684
MONDO:0013364	NCIT:C153291
MONDO:0013364	ICD10CM:Q87.2
MONDO:0013368	UMLS:C3150946
MONDO:0013368	SCTID:718679004
MONDO:0013368	Orphanet:238744
MONDO:0013368	OMIM:613689
MONDO:0013368	ICD10CM:Q87.2
MONDO:0013372	UMLS:C1867904
MONDO:0013372	Orphanet:101016
MONDO:0013372	OMIM:613695
